Header:
std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=7674, nanosec=489828461), frame_id='sensor_kit_base_link')
Fields:
sensor_msgs.msg.PointField(name='x', offset=0, datatype=7, count=1)
sensor_msgs.msg.PointField(name='y', offset=4, datatype=7, count=1)
sensor_msgs.msg.PointField(name='z', offset=8, datatype=7, count=1)
sensor_msgs.msg.PointField(name='intensity', offset=16, datatype=7, count=1)
sensor_msgs.msg.PointField(name='ring', offset=20, datatype=4, count=1)
sensor_msgs.msg.PointField(name='azimuth', offset=24, datatype=7, count=1)
sensor_msgs.msg.PointField(name='distance', offset=28, datatype=7, count=1)
sensor_msgs.msg.PointField(name='return_type', offset=32, datatype=2, count=1)
sensor_msgs.msg.PointField(name='time_stamp', offset=40, datatype=8, count=1)

Data:
Point(x=3.7008057, y=4.947027, z=0.3636824, intensity=100.0, ring=10, azimuth=0.0, distance=6.1865964, return_type=0, time_stamp=0.0)
Point(x=1.7006226, y=2.2732506, z=-0.5222446, intensity=100.0, ring=3, azimuth=0.0, distance=2.892103, return_type=0, time_stamp=0.0)
Point(x=3.7002869, y=4.9463997, z=0.5818449, intensity=100.0, ring=11, azimuth=0.0, distance=6.2008805, return_type=0, time_stamp=0.0)
Point(x=1.7056274, y=2.2800236, z=-0.41988945, intensity=100.0, ring=4, azimuth=0.0, distance=2.8828964, return_type=0, time_stamp=0.0)
Point(x=3.6998901, y=4.945734, z=0.8011862, intensity=100.0, ring=12, azimuth=0.0, distance=6.2229156, return_type=0, time_stamp=0.0)
Point(x=1.7106628, y=2.2867641, z=-0.31804824, intensity=100.0, ring=5, azimuth=0.0, distance=2.8772447, return_type=0, time_stamp=0.0)
Point(x=3.699463, y=4.945072, z=1.0224389, intensity=100.0, ring=13, azimuth=0.0, distance=6.2527137, return_type=0, time_stamp=0.0)
Point(x=1.7227478, y=2.302866, z=-0.21761489, intensity=100.0, ring=6, azimuth=0.0, distance=2.8869343, return_type=0, time_stamp=0.0)
Point(x=3.698944, y=4.944397, z=1.246078, intensity=100.0, ring=14, azimuth=0.0, distance=6.2904634, return_type=0, time_stamp=0.0)
Point(x=1.7414246, y=2.3278046, z=-0.116853, intensity=100.0, ring=7, azimuth=0.0, distance=2.9110825, return_type=0, time_stamp=0.0)
Point(x=3.6983643, y=4.9437237, z=1.4727767, intensity=100.0, ring=15, azimuth=0.0, distance=6.336396, return_type=0, time_stamp=0.0)
Point(x=3.7019043, y=4.9483433, z=-0.070868015, intensity=100.0, ring=8, azimuth=0.0, distance=6.1807637, return_type=0, time_stamp=0.0)
Point(x=3.697876, y=4.943062, z=1.702996, intensity=100.0, ring=16, azimuth=0.0, distance=6.390947, return_type=0, time_stamp=0.0)
Point(x=1.7048645, y=2.2624722, z=-0.7325729, intensity=100.0, ring=1, azimuth=0.0, distance=2.9328315, return_type=0, time_stamp=0.0)
Point(x=3.72818, y=4.9475784, z=0.14653426, intensity=100.0, ring=9, azimuth=0.0, distance=6.195925, return_type=0, time_stamp=0.0)
Point(x=1.710022, y=2.2693653, z=-0.6280248, intensity=100.0, ring=2, azimuth=0.0, distance=2.9162703, return_type=0, time_stamp=0.0)
Point(x=3.7277527, y=4.9469166, z=0.36452603, intensity=100.0, ring=10, azimuth=0.0, distance=6.2027016, return_type=0, time_stamp=0.0)
Point(x=1.7153015, y=2.2762527, z=-0.5244162, intensity=100.0, ring=3, azimuth=0.0, distance=2.9035249, return_type=0, time_stamp=0.0)
Point(x=3.727234, y=4.946287, z=0.5832479, intensity=100.0, ring=11, azimuth=0.0, distance=6.217039, return_type=0, time_stamp=0.0)
Point(x=1.7231445, y=2.2866535, z=-0.4223913, intensity=100.0, ring=4, azimuth=0.0, distance=2.8989198, return_type=0, time_stamp=0.0)
Point(x=3.7267456, y=4.945627, z=0.80315727, intensity=100.0, ring=12, azimuth=0.0, distance=6.2390785, return_type=0, time_stamp=0.0)
Point(x=1.7419739, y=2.3116798, z=-0.3228072, intensity=100.0, ring=5, azimuth=0.0, distance=2.9162762, return_type=0, time_stamp=0.0)
Point(x=3.7261963, y=4.944954, z=1.0249733, intensity=100.0, ring=13, azimuth=0.0, distance=6.268871, return_type=0, time_stamp=0.0)
Point(x=3.7297974, y=4.9495087, z=-0.5082123, intensity=100.0, ring=6, azimuth=0.0, distance=6.221172, return_type=0, time_stamp=0.0)
Point(x=3.72583, y=4.9442883, z=1.2492062, intensity=100.0, ring=14, azimuth=0.0, distance=6.3068194, return_type=0, time_stamp=0.0)
Point(x=3.729187, y=4.948883, z=-0.2892506, intensity=100.0, ring=7, azimuth=0.0, distance=6.205129, return_type=0, time_stamp=0.0)
Point(x=3.7252197, y=4.943615, z=1.4764891, intensity=100.0, ring=15, azimuth=0.0, distance=6.352854, return_type=0, time_stamp=0.0)
Point(x=3.7288208, y=4.9482327, z=-0.07114899, intensity=100.0, ring=8, azimuth=0.0, distance=6.196838, return_type=0, time_stamp=0.0)
Point(x=3.724762, y=4.942938, z=1.7073064, intensity=100.0, ring=16, azimuth=0.0, distance=6.407549, return_type=0, time_stamp=0.0)
Point(x=1.7195129, y=2.2653828, z=-0.73556423, intensity=100.0, ring=1, azimuth=0.0, distance=2.9443884, return_type=0, time_stamp=0.0)
Point(x=3.755249, y=4.947464, z=0.14681649, intensity=100.0, ring=9, azimuth=0.0, distance=6.2121563, return_type=0, time_stamp=0.0)
Point(x=1.7247314, y=2.2723656, z=-0.63061726, intensity=100.0, ring=2, azimuth=0.0, distance=2.9278173, return_type=0, time_stamp=0.0)
Point(x=3.7548523, y=4.9468155, z=0.3653739, intensity=100.0, ring=10, azimuth=0.0, distance=6.218982, return_type=0, time_stamp=0.0)
Point(x=1.7417297, y=2.2947083, z=-0.53038764, intensity=100.0, ring=3, azimuth=0.0, distance=2.9347744, return_type=0, time_stamp=0.0)
Point(x=3.7543945, y=4.946169, z=0.5846751, intensity=100.0, ring=11, azimuth=0.0, distance=6.233392, return_type=0, time_stamp=0.0)
Point(x=1.7610474, y=2.3201694, z=-0.43024147, intensity=100.0, ring=4, azimuth=0.0, distance=2.949118, return_type=0, time_stamp=0.0)
Point(x=3.7537537, y=4.9455147, z=0.80514, intensity=100.0, ring=12, azimuth=0.0, distance=6.255402, return_type=0, time_stamp=0.0)
Point(x=3.7572937, y=4.9500713, z=-0.7304454, intensity=100.0, ring=5, azimuth=0.0, distance=6.261204, return_type=0, time_stamp=0.0)
Point(x=3.7533264, y=4.944851, z=1.0275427, intensity=100.0, ring=13, azimuth=0.0, distance=6.2853565, return_type=0, time_stamp=0.0)
Point(x=3.7567139, y=4.949415, z=-0.5096215, intensity=100.0, ring=6, azimuth=0.0, distance=6.2374005, return_type=0, time_stamp=0.0)
Point(x=3.7528687, y=4.944189, z=1.252352, intensity=100.0, ring=14, azimuth=0.0, distance=6.323351, return_type=0, time_stamp=0.0)
Point(x=3.7563171, y=4.9487667, z=-0.29010403, intensity=100.0, ring=7, azimuth=0.0, distance=6.2214212, return_type=0, time_stamp=0.0)
Point(x=3.7521973, y=4.9435024, z=1.480221, intensity=100.0, ring=15, azimuth=0.0, distance=6.3694715, return_type=0, time_stamp=0.0)
Point(x=3.75589, y=4.948103, z=-0.07143295, intensity=100.0, ring=8, azimuth=0.0, distance=6.2130747, return_type=0, time_stamp=0.0)
Point(x=3.751709, y=4.9428253, z=1.7116392, intensity=100.0, ring=16, azimuth=0.0, distance=6.424292, return_type=0, time_stamp=0.0)
Point(x=1.740387, y=2.2764359, z=-0.74130917, intensity=100.0, ring=1, azimuth=0.0, distance=2.9665809, return_type=0, time_stamp=0.0)
Point(x=3.7824707, y=4.947359, z=0.14710385, intensity=100.0, ring=9, azimuth=0.0, distance=6.2285657, return_type=0, time_stamp=0.0)
Point(x=1.7605896, y=2.302662, z=-0.6411916, intensity=100.0, ring=2, azimuth=0.0, distance=2.9748495, return_type=0, time_stamp=0.0)
Point(x=3.7820435, y=4.9466953, z=0.3662364, intensity=100.0, ring=10, azimuth=0.0, distance=6.2354093, return_type=0, time_stamp=0.0)
Point(x=3.7855835, y=4.9513016, z=-1.1819105, intensity=100.0, ring=3, azimuth=0.0, distance=6.349308, return_type=0, time_stamp=0.0)
Point(x=3.7814636, y=4.9460545, z=0.5861068, intensity=100.0, ring=11, azimuth=0.0, distance=6.2497706, return_type=0, time_stamp=0.0)
Point(x=3.7850342, y=4.9506264, z=-0.9559281, intensity=100.0, ring=4, azimuth=0.0, distance=6.3094764, return_type=0, time_stamp=0.0)
Point(x=3.781128, y=4.945404, z=0.80717206, intensity=100.0, ring=12, azimuth=0.0, distance=6.2720256, return_type=0, time_stamp=0.0)
Point(x=3.7845154, y=4.9499817, z=-0.73246646, intensity=100.0, ring=5, azimuth=0.0, distance=6.2777443, return_type=0, time_stamp=0.0)
Point(x=3.7805786, y=4.944729, z=1.0301558, intensity=100.0, ring=13, azimuth=0.0, distance=6.3019915, return_type=0, time_stamp=0.0)
Point(x=3.784027, y=4.949337, z=-0.51106656, intensity=100.0, ring=6, azimuth=0.0, distance=6.2539454, return_type=0, time_stamp=0.0)
Point(x=3.7800903, y=4.9440536, z=1.2555338, intensity=100.0, ring=14, azimuth=0.0, distance=6.3400493, return_type=0, time_stamp=0.0)
Point(x=3.7835388, y=4.948662, z=-0.29096222, intensity=100.0, ring=7, azimuth=0.0, distance=6.237857, return_type=0, time_stamp=0.0)
Point(x=3.779602, y=4.943407, z=1.4840277, intensity=100.0, ring=15, azimuth=0.0, distance=6.3864264, return_type=0, time_stamp=0.0)
Point(x=3.7831116, y=4.9480133, z=-0.07171798, intensity=100.0, ring=8, azimuth=0.0, distance=6.2295027, return_type=0, time_stamp=0.0)
Point(x=3.7788696, y=4.942692, z=1.7160215, intensity=100.0, ring=16, azimuth=0.0, distance=6.441222, return_type=0, time_stamp=0.0)
Point(x=3.8139038, y=4.9525776, z=-1.6484351, intensity=100.0, ring=1, azimuth=0.0, distance=6.4714165, return_type=0, time_stamp=0.0)
Point(x=3.8098145, y=4.9472504, z=0.14739233, intensity=100.0, ring=9, azimuth=0.0, distance=6.2451344, return_type=0, time_stamp=0.0)
Point(x=3.8135376, y=4.95191, z=-1.414959, intensity=100.0, ring=2, azimuth=0.0, distance=6.414565, return_type=0, time_stamp=0.0)
Point(x=3.8094482, y=4.946615, z=0.36710423, intensity=100.0, ring=10, azimuth=0.0, distance=6.252028, return_type=0, time_stamp=0.0)
Point(x=3.8129883, y=4.951206, z=-1.1851382, intensity=100.0, ring=3, azimuth=0.0, distance=6.366221, return_type=0, time_stamp=0.0)
Point(x=3.8089294, y=4.9459553, z=0.5875584, intensity=100.0, ring=11, azimuth=0.0, distance=6.266462, return_type=0, time_stamp=0.0)
Point(x=3.8125, y=4.9505596, z=-0.958562, intensity=100.0, ring=4, azimuth=0.0, distance=6.3263483, return_type=0, time_stamp=0.0)
Point(x=3.8084717, y=4.9452934, z=0.8092, intensity=100.0, ring=12, azimuth=0.0, distance=6.2886915, return_type=0, time_stamp=0.0)
Point(x=3.8118591, y=4.949873, z=-0.73449767, intensity=100.0, ring=5, azimuth=0.0, distance=6.2944317, return_type=0, time_stamp=0.0)
Point(x=3.8077698, y=4.944624, z=1.0327628, intensity=100.0, ring=13, azimuth=0.0, distance=6.3186646, return_type=0, time_stamp=0.0)
Point(x=3.811493, y=4.9492073, z=-0.5125195, intensity=100.0, ring=6, azimuth=0.0, distance=6.27064, return_type=0, time_stamp=0.0)
Point(x=3.8074036, y=4.9439583, z=1.2587521, intensity=100.0, ring=14, azimuth=0.0, distance=6.3569255, return_type=0, time_stamp=0.0)
Point(x=3.8109436, y=4.9485645, z=-0.29183543, intensity=100.0, ring=7, azimuth=0.0, distance=6.2544875, return_type=0, time_stamp=0.0)
Point(x=3.8069153, y=4.943266, z=1.4878469, intensity=100.0, ring=15, azimuth=0.0, distance=6.40338, return_type=0, time_stamp=0.0)
Point(x=3.8104248, y=4.94792, z=-0.07200968, intensity=100.0, ring=8, azimuth=0.0, distance=6.246057, return_type=0, time_stamp=0.0)
Point(x=3.8063965, y=4.9425907, z=1.7204659, intensity=100.0, ring=16, azimuth=0.0, distance=6.458468, return_type=0, time_stamp=0.0)
Point(x=3.8416748, y=4.9524994, z=-1.6529467, intensity=100.0, ring=1, azimuth=0.0, distance=6.488916, return_type=0, time_stamp=0.0)
Point(x=3.8373108, y=4.9471493, z=0.14768499, intensity=100.0, ring=9, azimuth=0.0, distance=6.261883, return_type=0, time_stamp=0.0)
Point(x=3.841095, y=4.951811, z=-1.4188361, intensity=100.0, ring=2, azimuth=0.0, distance=6.4317756, return_type=0, time_stamp=0.0)
Point(x=3.8370056, y=4.946499, z=0.3679818, intensity=100.0, ring=10, azimuth=0.0, distance=6.268812, return_type=0, time_stamp=0.0)
Point(x=3.8405762, y=4.9511185, z=-1.1884031, intensity=100.0, ring=3, azimuth=0.0, distance=6.3833504, return_type=0, time_stamp=0.0)
Point(x=3.8362732, y=4.9458294, z=0.58901495, intensity=100.0, ring=11, azimuth=0.0, distance=6.283164, return_type=0, time_stamp=0.0)
Point(x=3.8398743, y=4.950449, z=-0.96120584, intensity=100.0, ring=4, azimuth=0.0, distance=6.343217, return_type=0, time_stamp=0.0)
Point(x=3.8358765, y=4.945181, z=0.8112513, intensity=100.0, ring=12, azimuth=0.0, distance=6.305504, return_type=0, time_stamp=0.0)
Point(x=3.8393555, y=4.949774, z=-0.73655236, intensity=100.0, ring=5, azimuth=0.0, distance=6.311298, return_type=0, time_stamp=0.0)
Point(x=3.8353882, y=4.9444904, z=1.0354211, intensity=100.0, ring=13, azimuth=0.0, distance=6.335646, return_type=0, time_stamp=0.0)
Point(x=3.8388977, y=4.949112, z=-0.513978, intensity=100.0, ring=6, azimuth=0.0, distance=6.2873726, return_type=0, time_stamp=0.0)
Point(x=3.8346863, y=4.943836, z=1.2619817, intensity=100.0, ring=14, azimuth=0.0, distance=6.373816, return_type=0, time_stamp=0.0)
Point(x=3.838501, y=4.9484463, z=-0.2927134, intensity=100.0, ring=7, azimuth=0.0, distance=6.2712803, return_type=0, time_stamp=0.0)
Point(x=3.8343506, y=4.9431534, z=1.4917102, intensity=100.0, ring=15, azimuth=0.0, distance=6.4205136, return_type=0, time_stamp=0.0)
Point(x=3.8379822, y=4.9478035, z=-0.07230103, intensity=100.0, ring=8, azimuth=0.0, distance=6.262811, return_type=0, time_stamp=0.0)
Point(x=3.8338318, y=4.9424763, z=1.724952, intensity=100.0, ring=16, azimuth=0.0, distance=6.4757667, return_type=0, time_stamp=0.0)
Point(x=3.8693237, y=4.9524097, z=-1.6574757, intensity=100.0, ring=1, azimuth=0.0, distance=6.5064282, return_type=0, time_stamp=0.0)
Point(x=3.8649902, y=4.9470425, z=0.14797974, intensity=100.0, ring=9, azimuth=0.0, distance=6.2787943, return_type=0, time_stamp=0.0)
Point(x=3.868744, y=4.951721, z=-1.4227347, intensity=100.0, ring=2, azimuth=0.0, distance=6.4491324, return_type=0, time_stamp=0.0)
Point(x=3.864441, y=4.9463844, z=0.36886197, intensity=100.0, ring=10, azimuth=0.0, distance=6.2856035, return_type=0, time_stamp=0.0)
Point(x=3.8680115, y=4.951006, z=-1.1916602, intensity=100.0, ring=3, azimuth=0.0, distance=6.400421, return_type=0, time_stamp=0.0)
Point(x=3.8640137, y=4.945738, z=0.5904995, intensity=100.0, ring=11, azimuth=0.0, distance=6.300183, return_type=0, time_stamp=0.0)
Point(x=3.8676758, y=4.9503384, z=-0.96388364, intensity=100.0, ring=4, azimuth=0.0, distance=6.3604045, return_type=0, time_stamp=0.0)
Point(x=3.8635254, y=4.9450607, z=0.81332517, intensity=100.0, ring=12, azimuth=0.0, distance=6.3225126, return_type=0, time_stamp=0.0)
Point(x=3.8669434, y=4.949671, z=-0.7386316, intensity=100.0, ring=5, azimuth=0.0, distance=6.328295, return_type=0, time_stamp=0.0)
Point(x=3.862854, y=4.9444065, z=1.0380723, intensity=100.0, ring=13, azimuth=0.0, distance=6.352661, return_type=0, time_stamp=0.0)
Point(x=3.8666687, y=4.9490013, z=-0.5154648, intensity=100.0, ring=6, azimuth=0.0, distance=6.304409, return_type=0, time_stamp=0.0)
Point(x=3.8623352, y=4.943714, z=1.2652745, intensity=100.0, ring=14, azimuth=0.0, distance=6.391027, return_type=0, time_stamp=0.0)
Point(x=3.8659668, y=4.9483643, z=-0.2935952, intensity=100.0, ring=7, azimuth=0.0, distance=6.288096, return_type=0, time_stamp=0.0)
Point(x=3.8619995, y=4.9430313, z=1.4955952, intensity=100.0, ring=15, azimuth=0.0, distance=6.43783, return_type=0, time_stamp=0.0)
Point(x=3.865631, y=4.9476814, z=-0.07259679, intensity=100.0, ring=8, azimuth=0.0, distance=6.279711, return_type=0, time_stamp=0.0)
Point(x=3.8614502, y=4.9423256, z=1.7294621, intensity=100.0, ring=16, azimuth=0.0, distance=6.493199, return_type=0, time_stamp=0.0)
Point(x=3.8971863, y=4.9523125, z=-1.6620862, intensity=100.0, ring=1, azimuth=0.0, distance=6.524154, return_type=0, time_stamp=0.0)
Point(x=3.8927917, y=4.946932, z=0.14827818, intensity=100.0, ring=9, azimuth=0.0, distance=6.295869, return_type=0, time_stamp=0.0)
Point(x=3.896576, y=4.9516087, z=-1.4266777, intensity=100.0, ring=2, azimuth=0.0, distance=6.466678, return_type=0, time_stamp=0.0)
Point(x=3.8923035, y=4.946272, z=0.36975956, intensity=100.0, ring=10, azimuth=0.0, distance=6.302732, return_type=0, time_stamp=0.0)
Point(x=3.8959045, y=4.950922, z=-1.1950016, intensity=100.0, ring=3, azimuth=0.0, distance=6.417886, return_type=0, time_stamp=0.0)
Point(x=3.891693, y=4.945614, z=0.59198046, intensity=100.0, ring=11, azimuth=0.0, distance=6.317244, return_type=0, time_stamp=0.0)
Point(x=3.8953857, y=4.9502316, z=-0.96658933, intensity=100.0, ring=4, azimuth=0.0, distance=6.377637, return_type=0, time_stamp=0.0)
Point(x=3.8912659, y=4.944952, z=0.8154115, intensity=100.0, ring=12, azimuth=0.0, distance=6.3396845, return_type=0, time_stamp=0.0)
Point(x=3.8950195, y=4.949566, z=-0.74073684, intensity=100.0, ring=5, azimuth=0.0, distance=6.3456492, return_type=0, time_stamp=0.0)
Point(x=3.8907776, y=4.94429, z=1.0407922, intensity=100.0, ring=13, azimuth=0.0, distance=6.370004, return_type=0, time_stamp=0.0)
Point(x=3.8943787, y=4.9488945, z=-0.51695716, intensity=100.0, ring=6, azimuth=0.0, distance=6.321487, return_type=0, time_stamp=0.0)
Point(x=3.8901672, y=4.9436016, z=1.2685857, intensity=100.0, ring=14, azimuth=0.0, distance=6.408419, return_type=0, time_stamp=0.0)
Point(x=3.8938293, y=4.948267, z=-0.29448783, intensity=100.0, ring=7, azimuth=0.0, distance=6.3052306, return_type=0, time_stamp=0.0)
Point(x=3.88974, y=4.9429226, z=1.499526, intensity=100.0, ring=15, azimuth=0.0, distance=6.455328, return_type=0, time_stamp=0.0)
Point(x=3.8934631, y=4.947586, z=-0.07289302, intensity=100.0, ring=8, azimuth=0.0, distance=6.2968044, return_type=0, time_stamp=0.0)
Point(x=3.8891907, y=4.94223, z=1.7340257, intensity=100.0, ring=16, azimuth=0.0, distance=6.5108466, return_type=0, time_stamp=0.0)
Point(x=3.925171, y=4.9522266, z=-1.6666932, intensity=100.0, ring=1, azimuth=0.0, distance=6.542035, return_type=0, time_stamp=0.0)
Point(x=3.920807, y=4.9468136, z=0.14858031, intensity=100.0, ring=9, azimuth=0.0, distance=6.3131437, return_type=0, time_stamp=0.0)
Point(x=3.924591, y=4.9515057, z=-1.4306674, intensity=100.0, ring=2, azimuth=0.0, distance=6.48441, return_type=0, time_stamp=0.0)
Point(x=3.9203186, y=4.9461517, z=0.37066257, intensity=100.0, ring=10, azimuth=0.0, distance=6.3200245, return_type=0, time_stamp=0.0)
Point(x=3.9239502, y=4.950819, z=-1.1983612, intensity=100.0, ring=3, azimuth=0.0, distance=6.435515, return_type=0, time_stamp=0.0)
Point(x=3.9197998, y=4.945509, z=0.5934997, intensity=100.0, ring=11, azimuth=0.0, distance=6.3346276, return_type=0, time_stamp=0.0)
Point(x=3.9234924, y=4.9501247, z=-0.9693302, intensity=100.0, ring=4, azimuth=0.0, distance=6.395192, return_type=0, time_stamp=0.0)
Point(x=3.91922, y=4.9448204, z=0.8175221, intensity=100.0, ring=12, azimuth=0.0, distance=6.357025, return_type=0, time_stamp=0.0)
Point(x=3.9229736, y=4.9494495, z=-0.74286366, intensity=100.0, ring=5, azimuth=0.0, distance=6.363029, return_type=0, time_stamp=0.0)
Point(x=3.9186096, y=4.944147, z=1.0435051, intensity=100.0, ring=13, azimuth=0.0, distance=6.3873568, return_type=0, time_stamp=0.0)
Point(x=3.9224854, y=4.948803, z=-0.51846874, intensity=100.0, ring=6, azimuth=0.0, distance=6.338901, return_type=0, time_stamp=0.0)
Point(x=3.9181519, y=4.943468, z=1.2719357, intensity=100.0, ring=14, azimuth=0.0, distance=6.42598, return_type=0, time_stamp=0.0)
Point(x=3.921875, y=4.9481316, z=-0.29539645, intensity=100.0, ring=7, azimuth=0.0, distance=6.322536, return_type=0, time_stamp=0.0)
Point(x=3.917694, y=4.942791, z=1.5035008, intensity=100.0, ring=15, azimuth=0.0, distance=6.4729834, return_type=0, time_stamp=0.0)
Point(x=3.9212341, y=4.9474754, z=-0.07319331, intensity=100.0, ring=8, azimuth=0.0, distance=6.3139405, return_type=0, time_stamp=0.0)
Point(x=3.9171143, y=4.9421005, z=1.738642, intensity=100.0, ring=16, azimuth=0.0, distance=6.528651, return_type=0, time_stamp=0.0)
Point(x=3.9533386, y=4.952118, z=-1.6713827, intensity=100.0, ring=1, azimuth=0.0, distance=6.5601172, return_type=0, time_stamp=0.0)
Point(x=3.948944, y=4.94672, z=0.14888412, intensity=100.0, ring=9, azimuth=0.0, distance=6.330596, return_type=0, time_stamp=0.0)
Point(x=3.9527588, y=4.951412, z=-1.4347036, intensity=100.0, ring=2, azimuth=0.0, distance=6.5023274, return_type=0, time_stamp=0.0)
Point(x=3.9484863, y=4.9460583, z=0.37158102, intensity=100.0, ring=10, azimuth=0.0, distance=6.337513, return_type=0, time_stamp=0.0)
Point(x=3.952179, y=4.9507236, z=-1.2017596, intensity=100.0, ring=3, azimuth=0.0, distance=6.453332, return_type=0, time_stamp=0.0)
Point(x=3.9477844, y=4.9453754, z=0.59501517, intensity=100.0, ring=11, azimuth=0.0, distance=6.3520184, return_type=0, time_stamp=0.0)
Point(x=3.9515076, y=4.9500523, z=-0.97208166, intensity=100.0, ring=4, azimuth=0.0, distance=6.412786, return_type=0, time_stamp=0.0)
Point(x=3.9472961, y=4.9447136, z=0.81966865, intensity=100.0, ring=12, azimuth=0.0, distance=6.374563, return_type=0, time_stamp=0.0)
Point(x=3.9511414, y=4.949356, z=-0.7450018, intensity=100.0, ring=5, azimuth=0.0, distance=6.3806067, return_type=0, time_stamp=0.0)
Point(x=3.9468079, y=4.9440517, z=1.0462711, intensity=100.0, ring=13, azimuth=0.0, distance=6.4050617, return_type=0, time_stamp=0.0)
Point(x=3.95047, y=4.9487, z=-0.5199864, intensity=100.0, ring=6, azimuth=0.0, distance=6.3563232, return_type=0, time_stamp=0.0)
Point(x=3.946289, y=4.9433765, z=1.2753247, intensity=100.0, ring=14, azimuth=0.0, distance=6.44374, return_type=0, time_stamp=0.0)
Point(x=3.9500427, y=4.948038, z=-0.2963097, intensity=100.0, ring=7, azimuth=0.0, distance=6.3400335, return_type=0, time_stamp=0.0)
Point(x=3.9457703, y=4.942684, z=1.5075227, intensity=100.0, ring=15, azimuth=0.0, distance=6.490854, return_type=0, time_stamp=0.0)
Point(x=3.9493713, y=4.947384, z=-0.07349706, intensity=100.0, ring=8, azimuth=0.0, distance=6.3313804, return_type=0, time_stamp=0.0)
Point(x=3.9451904, y=4.9419937, z=1.743285, intensity=100.0, ring=16, azimuth=0.0, distance=6.5466533, return_type=0, time_stamp=0.0)
Point(x=3.981659, y=4.9520206, z=-1.6760988, intensity=100.0, ring=1, azimuth=0.0, distance=6.578363, return_type=0, time_stamp=0.0)
Point(x=3.977234, y=4.9466076, z=0.14919138, intensity=100.0, ring=9, azimuth=0.0, distance=6.3481827, return_type=0, time_stamp=0.0)
Point(x=3.980835, y=4.9513226, z=-1.4387555, intensity=100.0, ring=2, azimuth=0.0, distance=6.5202875, return_type=0, time_stamp=0.0)
Point(x=3.976593, y=4.945936, z=0.37249678, intensity=100.0, ring=10, azimuth=0.0, distance=6.3550115, return_type=0, time_stamp=0.0)
Point(x=3.9804993, y=4.9506397, z=-1.2051764, intensity=100.0, ring=3, azimuth=0.0, distance=6.471312, return_type=0, time_stamp=0.0)
Point(x=3.9761963, y=4.9452724, z=0.5965607, intensity=100.0, ring=11, azimuth=0.0, distance=6.3697667, return_type=0, time_stamp=0.0)
Point(x=3.97995, y=4.949934, z=-0.9748863, intensity=100.0, ring=4, azimuth=0.0, distance=6.4306955, return_type=0, time_stamp=0.0)
Point(x=3.975586, y=4.944599, z=0.8218277, intensity=100.0, ring=12, azimuth=0.0, distance=6.3922696, return_type=0, time_stamp=0.0)
Point(x=3.979187, y=4.9492683, z=-0.7471491, intensity=100.0, ring=5, azimuth=0.0, distance=6.398207, return_type=0, time_stamp=0.0)
Point(x=3.974945, y=4.943928, z=1.0490475, intensity=100.0, ring=13, azimuth=0.0, distance=6.422782, return_type=0, time_stamp=0.0)
Point(x=3.9786987, y=4.948591, z=-0.5215218, intensity=100.0, ring=6, azimuth=0.0, distance=6.373947, return_type=0, time_stamp=0.0)
Point(x=3.9743652, y=4.9432545, z=1.2787251, intensity=100.0, ring=14, azimuth=0.0, distance=6.4615293, return_type=0, time_stamp=0.0)
Point(x=3.97818, y=4.9479294, z=-0.29722714, intensity=100.0, ring=7, azimuth=0.0, distance=6.35756, return_type=0, time_stamp=0.0)
Point(x=3.9740295, y=4.9425564, z=1.5115677, intensity=100.0, ring=15, azimuth=0.0, distance=6.508878, return_type=0, time_stamp=0.0)
Point(x=3.9776917, y=4.9472694, z=-0.07380414, intensity=100.0, ring=8, azimuth=0.0, distance=6.349004, return_type=0, time_stamp=0.0)
Point(x=3.9734497, y=4.9418335, z=1.7480092, intensity=100.0, ring=16, azimuth=0.0, distance=6.5648417, return_type=0, time_stamp=0.0)
Point(x=4.0098877, y=4.9519253, z=-1.6808329, intensity=100.0, ring=1, azimuth=0.0, distance=6.5966377, return_type=0, time_stamp=0.0)
Point(x=4.005493, y=4.9464626, z=0.14950007, intensity=100.0, ring=9, azimuth=0.0, distance=6.3658314, return_type=0, time_stamp=0.0)
Point(x=4.0093384, y=4.951235, z=-1.4428613, intensity=100.0, ring=2, azimuth=0.0, distance=6.538561, return_type=0, time_stamp=0.0)
Point(x=4.005127, y=4.945814, z=0.37343138, intensity=100.0, ring=10, azimuth=0.0, distance=6.3728533, return_type=0, time_stamp=0.0)
Point(x=4.008789, y=4.950512, z=-1.2086282, intensity=100.0, ring=3, azimuth=0.0, distance=6.489312, return_type=0, time_stamp=0.0)
Point(x=4.0045166, y=4.9451733, z=0.5981116, intensity=100.0, ring=11, azimuth=0.0, distance=6.3875384, return_type=0, time_stamp=0.0)
Point(x=4.008301, y=4.949848, z=-0.977685, intensity=100.0, ring=4, azimuth=0.0, distance=6.4486594, return_type=0, time_stamp=0.0)
Point(x=4.0039673, y=4.944498, z=0.82399917, intensity=100.0, ring=12, azimuth=0.0, distance=6.4101543, return_type=0, time_stamp=0.0)
Point(x=4.0076294, y=4.949148, z=-0.7493236, intensity=100.0, ring=5, azimuth=0.0, distance=6.4161205, return_type=0, time_stamp=0.0)
Point(x=4.0035095, y=4.943804, z=1.0518622, intensity=100.0, ring=13, azimuth=0.0, distance=6.440843, return_type=0, time_stamp=0.0)
