1.819124984741210938e+01,-1.253058528900146484e+01,-3.034669458866119385e-01,9.154261946678161621e-01
1.747486305236816406e+01,-1.236374950408935547e+01,-2.940849363803863525e-01,9.179304838180541992e-01
1.103796863555908203e+01,-8.451391220092773438e+00,-1.909867823123931885e-01,9.459052681922912598e-01
1.534910106658935547e+01,-1.237631320953369141e+01,-2.708799540996551514e-01,9.241542816162109375e-01
1.464904308319091797e+01,-1.243209934234619141e+01,-2.639561295509338379e-01,9.260190129280090332e-01
1.389581966400146484e+01,-1.272428703308105469e+01,-2.588334679603576660e-01,9.273974895477294922e-01
1.292960929870605469e+01,-1.276815414428710938e+01,-2.496429383754730225e-01,9.298866987228393555e-01
1.169169902801513672e+01,-1.276820755004882812e+01,-2.378425598144531250e-01,9.330872297286987305e-01
1.111490249633789062e+01,-1.276823234558105469e+01,-2.325648516416549683e-01,9.345223307609558105e-01
1.083589839935302734e+01,-1.276824188232421875e+01,-2.300663739442825317e-01,9.352024197578430176e-01
1.041765594482421875e+01,-1.259280776977539062e+01,-2.245284914970397949e-01,9.367116689682006836e-01
1.015384769439697266e+01,-1.259281253814697266e+01,-2.222358584403991699e-01,9.373372197151184082e-01
9.895331382751464844e+00,-1.259282207489013672e+01,-2.200241088867187500e-01,9.379411339759826660e-01
9.766093254089355469e+00,-1.275509262084960938e+01,-2.207046449184417725e-01,9.377572536468505859e-01
9.276699066162109375e+00,-1.276830005645751953e+01,-2.168226540088653564e-01,9.388158917427062988e-01
9.033769607543945312e+00,-1.276830577850341797e+01,-2.148779183626174927e-01,9.393476843833923340e-01
8.329921722412109375e+00,-1.276833438873291016e+01,-2.094421386718750000e-01,9.408356547355651855e-01
7.340898036956787109e+00,-1.259270954132080078e+01,-2.002507001161575317e-01,9.433572292327880859e-01
7.355566024780273438e+00,-1.378735351562500000e+01,-2.146830707788467407e-01,9.394009113311767578e-01
7.342558383941650391e+00,-1.510802745819091797e+01,-2.307711690664291382e-01,9.350105524063110352e-01
7.337773323059082031e+00,-1.559362792968750000e+01,-2.367613166570663452e-01,9.333810806274414062e-01
7.288847446441650391e+00,-1.655741119384765625e+01,-2.485319525003433228e-01,9.301868081092834473e-01
7.155234336853027344e+00,-1.682407379150390625e+01,-2.511677443981170654e-01,9.294738769531250000e-01
7.163241863250732422e+00,-1.744850730895996094e+01,-2.591252028942108154e-01,9.273225665092468262e-01
7.171796798706054688e+00,-1.811389923095703125e+01,-2.676472365856170654e-01,9.250242710113525391e-01
7.180917739868164062e+00,-1.882468414306640625e+01,-2.767942845821380615e-01,9.225636720657348633e-01
7.190683364868164062e+00,-1.958589744567871094e+01,-2.866355776786804199e-01,9.199237227439880371e-01
1.183357429504394531e+01,-3.352857208251953125e+01,-4.884689152240753174e-01,8.674167990684509277e-01
1.089425754547119141e+01,-3.352911758422851562e+01,-4.843342602252960205e-01,8.684617877006530762e-01
8.161503791809082031e+00,-3.353071975708007812e+01,-4.741004705429077148e-01,8.710535764694213867e-01
7.274199008941650391e+00,-3.353123855590820312e+01,-4.713735878467559814e-01,8.717455267906188965e-01
6.834238052368164062e+00,-3.353149414062500000e+01,-4.701325893402099609e-01,8.720605373382568359e-01
6.584706783294677734e+00,-3.451842117309570312e+01,-4.827716052532196045e-01,8.688570261001586914e-01
6.584726333618164062e+00,-3.704143524169921875e+01,-5.168595910072326660e-01,8.602752685546875000e-01
6.584687232971191406e+00,-3.994821548461914062e+01,-5.562273859977722168e-01,8.504715561866760254e-01
1.074023365974426270e+00,-1.421790504455566406e+01,-1.958850026130676270e-01,9.445571899414062500e-01
8.926562070846557617e-01,-1.418847656250000000e+01,-1.953092962503433228e-01,9.447154998779296875e-01
7.137890458106994629e-01,-1.418847656250000000e+01,-1.951701343059539795e-01,9.447537064552307129e-01
5.351366996765136719e-01,-1.418847179412841797e+01,-1.950623989105224609e-01,9.447833895683288574e-01
3.566601574420928955e-01,-1.418847179412841797e+01,-1.949853450059890747e-01,9.448045492172241211e-01
0.000000000000000000e+00,-1.418847179412841797e+01,-1.949238479137420654e-01,9.448215365409851074e-01
-1.799609363079071045e-01,-1.431975078582763672e+01,-1.967428475618362427e-01,9.443211555480957031e-01
-3.599804639816284180e-01,-1.431975078582763672e+01,-1.967895478010177612e-01,9.443083405494689941e-01
-9.009374976158142090e-01,-1.431974601745605469e+01,-1.971163898706436157e-01,9.442185163497924805e-01
-1.444453120231628418e+00,-1.431974601745605469e+01,-1.977255195379257202e-01,9.440509676933288574e-01
-1.626464843750000000e+00,-1.431974601745605469e+01,-1.979920864105224609e-01,9.439777135848999023e-01
-1.809003829956054688e+00,-1.431974124908447266e+01,-1.982910186052322388e-01,9.438956379890441895e-01
-1.992128849029541016e+00,-1.431974124908447266e+01,-1.986218243837356567e-01,9.438046813011169434e-01
-2.175898313522338867e+00,-1.431974124908447266e+01,-1.989854425191879272e-01,9.437047839164733887e-01
-2.360351562500000000e+00,-1.431974124908447266e+01,-1.993818581104278564e-01,9.435958266258239746e-01
-2.545585870742797852e+00,-1.431974124908447266e+01,-1.998113989830017090e-01,9.434778094291687012e-01
-2.731640577316284180e+00,-1.431974124908447266e+01,-2.002746462821960449e-01,9.433505535125732422e-01
-2.918593645095825195e+00,-1.431974124908447266e+01,-2.007716298103332520e-01,9.432139992713928223e-01
-3.485488176345825195e+00,-1.431973648071289062e+01,-2.024708539247512817e-01,9.427474141120910645e-01
-3.676699161529541016e+00,-1.431973648071289062e+01,-2.031082063913345337e-01,9.425724744796752930e-01
-4.062890529632568359e+00,-1.431973648071289062e+01,-2.044920325279235840e-01,9.421927332878112793e-01
-4.438241958618164062e+00,-1.426706027984619141e+01,-2.052683979272842407e-01,9.419798254966735840e-01
-4.911347389221191406e+00,-1.391552257537841797e+01,-2.027316242456436157e-01,9.426758885383605957e-01
-5.209082126617431641e+00,-1.418845176696777344e+01,-2.076451033353805542e-01,9.413281083106994629e-01
-5.617597579956054688e+00,-1.418844699859619141e+01,-2.096455395221710205e-01,9.407799839973449707e-01
-5.667616844177246094e+00,-1.380532646179199219e+01,-2.050126641988754272e-01,9.420477151870727539e-01
-5.667616844177246094e+00,-1.332618618011474609e+01,-1.989475935697555542e-01,9.437152147293090820e-01
-5.700429439544677734e+00,-1.294904708862304688e+01,-1.943711787462234497e-01,9.449735879898071289e-01
-5.852734088897705078e+00,-1.285453605651855469e+01,-1.940405219793319702e-01,9.450643658638000488e-01
-5.853046894073486328e+00,-1.204316902160644531e+01,-1.839562952518463135e-01,9.478437304496765137e-01
-6.697519302368164062e+00,-1.294289970397949219e+01,-2.002110183238983154e-01,9.433688521385192871e-01
-7.759667873382568359e+00,-1.293466281890869141e+01,-2.072212100028991699e-01,9.414439201354980469e-01
-6.522050857543945312e+00,-1.027706527709960938e+01,-1.672195345163345337e-01,9.524742364883422852e-01
-6.524980545043945312e+00,-1.000165462493896484e+01,-1.640594452619552612e-01,9.533510804176330566e-01
-6.914121150970458984e+00,-1.031255340576171875e+01,-1.705712825059890747e-01,9.515451192855834961e-01
-9.339355468750000000e+00,-1.285452079772949219e+01,-2.182865887880325317e-01,9.384157061576843262e-01
-9.932773590087890625e+00,-1.297273921966552734e+01,-2.244624346494674683e-01,9.367294311523437500e-01
-1.046021461486816406e+01,-1.297273445129394531e+01,-2.289422601461410522e-01,9.355089068412780762e-01
-1.100947284698486328e+01,-1.297273445129394531e+01,-2.337506115436553955e-01,9.341995120048522949e-01
-1.125367164611816406e+01,-1.292761230468750000e+01,-2.354679852724075317e-01,9.337326288223266602e-01
-1.177076148986816406e+01,-1.285451126098632812e+01,-2.394502162933349609e-01,9.326504468917846680e-01
-1.207121086120605469e+01,-1.285451126098632812e+01,-2.422569245100021362e-01,9.318885803222656250e-01
-1.255652332305908203e+01,-1.209183120727539062e+01,-2.394853085279464722e-01,9.326409101486206055e-01
-1.396769523620605469e+01,-1.311651325225830078e+01,-2.632414102554321289e-01,9.262132644653320312e-01
-1.414626884460449219e+01,-1.295356941223144531e+01,-2.635124027729034424e-01,9.261386394500732422e-01
-1.493457031250000000e+01,-1.204204559326171875e+01,-2.635709941387176514e-01,9.261250495910644531e-01
-2.429238319396972656e+01,-1.416122055053710938e+01,-3.862991333007812500e-01,8.936104774475097656e-01
-3.461595535278320312e+01,-8.425663948059082031e+00,-4.894448816776275635e-01,8.671702742576599121e-01
-4.882802581787109375e+01,9.951943397521972656e+00,-1.493019104003906250e+00,8.192082047462463379e-01
-4.582691192626953125e+01,1.682471084594726562e+01,-1.462636351585388184e+00,8.225395083427429199e-01
-4.582562255859375000e+01,1.748077583312988281e+01,-1.469489455223083496e+00,8.217868208885192871e-01
-3.464120864868164062e+01,1.371541023254394531e+01,-1.116277933120727539e+00,8.614854216575622559e-01
-2.283101463317871094e+01,9.709975242614746094e+00,-7.433375120162963867e-01,9.054847955703735352e-01
-2.216445350646972656e+01,1.111844730377197266e+01,-7.429414391517639160e-01,9.055327177047729492e-01
-2.212650299072265625e+01,1.144966316223144531e+01,-7.464343309402465820e-01,9.051104784011840820e-01
-2.205871009826660156e+01,1.176832962036132812e+01,-7.490765452384948730e-01,9.047909975051879883e-01
-2.209781265258789062e+01,1.363721656799316406e+01,-7.780020236968994141e-01,9.013020992279052734e-01
-2.210814476013183594e+01,1.403022384643554688e+01,-7.845113873481750488e-01,9.005188345909118652e-01
-2.205085945129394531e+01,1.478405284881591797e+01,-7.954165339469909668e-01,8.992083072662353516e-01
-2.209574127197265625e+01,1.648162651062011719e+01,-8.258984088897705078e-01,8.955545425415039062e-01
-2.202759742736816406e+01,1.686571693420410156e+01,-8.312072753906250000e-01,8.949196338653564453e-01
-2.209908103942871094e+01,1.828193283081054688e+01,-8.593154549598693848e-01,8.915663957595825195e-01
-2.205134773254394531e+01,1.919596672058105469e+01,-8.759469389915466309e-01,8.895881175994873047e-01
-2.197578048706054688e+01,2.063661575317382812e+01,-9.032204747200012207e-01,8.863532543182373047e-01
-2.200201034545898438e+01,2.172719764709472656e+01,-9.264532327651977539e-01,8.836070299148559570e-01
-1.958283233642578125e+01,1.983048820495605469e+01,-8.350157141685485840e-01,8.944646120071411133e-01
-1.819669914245605469e+01,1.889597129821777344e+01,-7.859743833541870117e-01,9.003428220748901367e-01
-1.815855407714843750e+01,1.983048248291015625e+01,-8.056041002273559570e-01,8.979853987693786621e-01
-1.640519523620605469e+01,1.983047866821289062e+01,-7.711007595062255859e-01,9.021332263946533203e-01
-1.596203136444091797e+01,1.979609298706054688e+01,-7.619040012359619141e-01,9.032421112060546875e-01
-1.558263683319091797e+01,1.983047294616699219e+01,-7.556309103965759277e-01,9.039993286132812500e-01
-1.440767574310302734e+01,1.983046913146972656e+01,-7.344015240669250488e-01,9.065662026405334473e-01
-1.365970706939697266e+01,1.983046340942382812e+01,-7.214565873146057129e-01,9.081349372863769531e-01
-1.329541015625000000e+01,1.983046340942382812e+01,-7.153214812278747559e-01,9.088794589042663574e-01
-1.223798847198486328e+01,1.983045768737792969e+01,-6.981748938560485840e-01,9.109633564949035645e-01
-1.189652347564697266e+01,1.983045768737792969e+01,-6.928566098213195801e-01,9.116106629371643066e-01
-1.156015586853027344e+01,1.983045768737792969e+01,-6.877265572547912598e-01,9.122355580329895020e-01
-6.840410232543945312e+00,1.208053207397460938e+01,-4.159423708915710449e-01,9.459591507911682129e-01
-6.546073913574218750e+00,1.190724563598632812e+01,-4.071114957332611084e-01,9.470756053924560547e-01
-1.045748043060302734e+01,2.020905303955078125e+01,-6.817460656166076660e-01,9.129641652107238770e-01
-1.002035140991210938e+01,2.129435539245605469e+01,-7.051100134849548340e-01,9.101198911666870117e-01
-9.695409774780273438e+00,2.129435539245605469e+01,-7.010200619697570801e-01,9.106172323226928711e-01
-9.374159812927246094e+00,2.129435539245605469e+01,-6.970884799957275391e-01,9.110957384109497070e-01
-9.070468902587890625e+00,2.132726097106933594e+01,-6.943796873092651367e-01,9.114254713058471680e-01
-8.444062232971191406e+00,2.132725524902343750e+01,-6.872486472129821777e-01,9.122936129570007324e-01
-7.527245998382568359e+00,2.132725143432617188e+01,-6.776205301284790039e-01,9.134678840637207031e-01
-6.331953048706054688e+00,2.129434013366699219e+01,-6.656120419502258301e-01,9.149341583251953125e-01
-5.762519359588623047e+00,2.132723999023437500e+01,-6.619020104408264160e-01,9.153875112533569336e-01
-5.191152095794677734e+00,2.132723617553710938e+01,-6.576443314552307129e-01,9.159082174301147461e-01
-4.340136528015136719e+00,2.129433631896972656e+01,-6.511189341545104980e-01,9.167068600654602051e-01
-3.785429716110229492e+00,2.129433059692382812e+01,-6.480048894882202148e-01,9.170882701873779297e-01
-4.887460708618164062e+00,3.513209915161132812e+01,-1.062732815742492676e+00,8.676686286926269531e-01
-4.443378925323486328e+00,3.517312240600585938e+01,-1.062203288078308105e+00,8.677302598953247070e-01
-3.543437480926513672e+00,3.512856292724609375e+01,-1.057833194732666016e+00,8.682368993759155273e-01
-3.098671913146972656e+00,3.513582992553710938e+01,-1.056795597076416016e+00,8.683571815490722656e-01
-2.211445331573486328e+00,3.515032958984375000e+01,-1.055225849151611328e+00,8.685392141342163086e-01
-1.768671870231628418e+00,3.515756607055664062e+01,-1.054692387580871582e+00,8.686010837554931641e-01
-1.326269507408142090e+00,3.516479492187500000e+01,-1.054325819015502930e+00,8.686435818672180176e-01
-4.420703053474426270e-01,3.517922592163085938e+01,-1.054092645645141602e+00,8.686707019805908203e-01
1.953124956344254315e-05,3.518645477294921875e+01,-1.054225564002990723e+00,8.686552047729492188e-01
4.423046708106994629e-01,3.519367980957031250e+01,-1.054525375366210938e+00,8.686204552650451660e-01
1.327968716621398926e+00,3.520814514160156250e+01,-1.055626153945922852e+00,8.684927821159362793e-01
2.425839900970458984e+00,3.211277389526367188e+01,-9.648770093917846680e-01,8.790839314460754395e-01
2.404531240463256836e+00,2.726467704772949219e+01,-8.200518488883972168e-01,8.962542414665222168e-01
2.383652210235595703e+00,2.363049316406250000e+01,-7.115898132324218750e-01,9.093326926231384277e-01
2.283027410507202148e+00,2.010013580322265625e+01,-6.060955524444580078e-01,9.222362637519836426e-01
2.653125047683715820e+00,1.492469215393066406e+01,-4.541717469692230225e-01,9.411413669586181641e-01
2.640273332595825195e+00,1.384072685241699219e+01,-4.221624732017517090e-01,9.451737403869628906e-01
2.624453067779541016e+00,1.287654304504394531e+01,-3.937281668186187744e-01,9.487701654434204102e-01
2.875312328338623047e+00,1.325401782989501953e+01,-4.063432216644287109e-01,9.471729397773742676e-01
2.675722599029541016e+00,1.162677192687988281e+01,-3.574575781822204590e-01,9.533776640892028809e-01
1.022408199310302734e+01,3.982047653198242188e+01,-1.231763243675231934e+00,8.482990264892578125e-01
1.076947212219238281e+01,3.985841751098632812e+01,-1.237025976181030273e+00,8.477029800415039062e-01
1.130996036529541016e+01,3.986254882812500000e+01,-1.241467356681823730e+00,8.472002744674682617e-01
1.294517517089843750e+01,3.984132766723632812e+01,-1.255118966102600098e+00,8.456567525863647461e-01
1.351390552520751953e+01,3.987943267822265625e+01,-1.261571288108825684e+00,8.449284434318542480e-01
1.406455039978027344e+01,3.984989166259765625e+01,-1.266129493713378906e+00,8.444143533706665039e-01
1.636703109741210938e+01,3.986752700805664062e+01,-1.291213631629943848e+00,8.415894508361816406e-01
1.697187423706054688e+01,3.990591812133789062e+01,-1.299265265464782715e+00,8.406851887702941895e-01
1.755433464050292969e+01,3.987662124633789062e+01,-1.305392742156982422e+00,8.399977087974548340e-01
1.876880836486816406e+01,3.988591766357421875e+01,-1.320719838142395020e+00,8.382791876792907715e-01
1.940343666076660156e+01,3.992454910278320312e+01,-1.329968810081481934e+00,8.372443914413452148e-01
2.194074249267578125e+01,3.991022491455078125e+01,-1.364537954330444336e+00,8.333877325057983398e-01
2.262048721313476562e+01,3.994918823242187500e+01,-1.375487685203552246e+00,8.321705460548400879e-01
2.327148437500000000e+01,3.992041015625000000e+01,-1.384449005126953125e+00,8.311741948127746582e-01
2.397208976745605469e+01,3.995954895019531250e+01,-1.396145582199096680e+00,8.298768997192382812e-01
2.607966804504394531e+01,3.997568130493164062e+01,-1.430060863494873047e+00,8.261260986328125000e-01
2.678273391723632812e+01,3.994731521606445312e+01,-1.440976023674011230e+00,8.249229788780212402e-01
2.829535102844238281e+01,3.999265670776367188e+01,-1.467794299125671387e+00,8.219721317291259766e-01
2.903585815429687500e+01,3.996456146240234375e+01,-1.480046033859252930e+00,8.206290602684020996e-01
1.113558578491210938e+01,1.381038570404052734e+01,-5.315275192260742188e-01,9.314673542976379395e-01
3.321458816528320312e+01,3.720072174072265625e+01,-1.494194030761718750e+00,8.190804719924926758e-01
3.320525360107421875e+01,3.535998916625976562e+01,-1.453353404998779297e+00,8.235635161399841309e-01
3.338916015625000000e+01,3.467230224609375000e+01,-1.442187190055847168e+00,8.247891664505004883e-01
3.319640731811523438e+01,3.361624908447265625e+01,-1.415449738502502441e+00,8.277341723442077637e-01
2.460501861572265625e+01,2.429772949218750000e+01,-1.036060571670532227e+00,8.707653880119323730e-01
2.464712905883789062e+01,2.373505401611328125e+01,-1.025193572044372559e+00,8.720301985740661621e-01
3.317234420776367188e+01,2.887697219848632812e+01,-1.317705869674682617e+00,8.386172056198120117e-01
3.313398361206054688e+01,2.741080093383789062e+01,-1.288403630256652832e+00,8.419058322906494141e-01
3.329703140258789062e+01,2.684816360473632812e+01,-1.281522512435913086e+00,8.426798582077026367e-01
3.097595596313476562e+01,2.310560989379882812e+01,-1.157827019691467285e+00,8.567180633544921875e-01
3.311701202392578125e+01,2.406089782714843750e+01,-1.226451635360717773e+00,8.489007949829101562e-01
3.336679458618164062e+01,2.360756301879882812e+01,-1.224622488021850586e+00,8.491085767745971680e-01
3.345511627197265625e+01,2.304474067687988281e+01,-1.217140197753906250e+00,8.499577045440673828e-01
2.688277244567871094e+01,1.706035041809082031e+01,-9.539405703544616699e-01,8.803689479827880859e-01
2.688257789611816406e+01,1.567118644714355469e+01,-9.322959780693054199e-01,8.829177021980285645e-01
2.743853378295898438e+01,1.553662586212158203e+01,-9.447306394577026367e-01,8.814525008201599121e-01
3.335456848144531250e+01,1.833683013916015625e+01,-1.140401482582092285e+00,8.587142825126647949e-01
3.331263732910156250e+01,1.777235221862792969e+01,-1.131241917610168457e+00,8.597654700279235840e-01
3.327195358276367188e+01,1.669041061401367188e+01,-1.115260124206542969e+00,8.616027235984802246e-01
3.331166076660156250e+01,1.367569828033447266e+01,-1.078889250755310059e+00,8.657985329627990723e-01
3.335218811035156250e+01,1.224478530883789062e+01,-1.064487457275390625e+00,8.674656152725219727e-01
3.323359298706054688e+01,1.172949218750000000e+01,-1.055913209915161133e+00,8.684594631195068359e-01
3.330681610107421875e+01,1.128670883178710938e+01,-1.053650140762329102e+00,8.687220811843872070e-01
3.323820114135742188e+01,1.033983898162841797e+01,-1.042927980422973633e+00,8.699671626091003418e-01
3.471490097045898438e+01,9.849521636962890625e+00,-1.081151604652404785e+00,8.655368685722351074e-01
3.790597534179687500e+01,9.732602119445800781e+00,-1.172542572021484375e+00,8.550356030464172363e-01
4.236923599243164062e+01,9.750576019287109375e+00,-1.302610874176025391e+00,8.403095602989196777e-01
4.482099533081054688e+01,9.723423004150390625e+00,-1.374129176139831543e+00,8.323214054107666016e-01
3.187585830688476562e+01,-7.335722446441650391e+00,-9.800007343292236328e-01,8.773099184036254883e-01
3.187497901916503906e+01,-7.758534908294677734e+00,-9.828941226005554199e-01,8.769709467887878418e-01
3.184035110473632812e+01,-8.175258636474609375e+00,-9.849162101745605469e-01,8.767340779304504395e-01
3.186773300170898438e+01,-1.124744129180908203e+01,-1.012516617774963379e+00,8.735079765319824219e-01
3.186490249633789062e+01,-1.261621570587158203e+01,-1.026815056800842285e+00,8.718413710594177246e-01
3.183019447326660156e+01,-1.306751441955566406e+01,-1.030905842781066895e+00,8.713649511337280273e-01
3.186199188232421875e+01,-1.402626419067382812e+01,-1.043022632598876953e+00,8.699555397033691406e-01
2.933580017089843750e+01,-1.335671806335449219e+01,-9.657484292984008789e-01,8.789815306663513184e-01
2.838447189331054688e+01,-1.335672378540039062e+01,-9.398820400238037109e-01,8.820235133171081543e-01
2.251828002929687500e+01,-1.237953567504882812e+01,-7.699043154716491699e-01,9.022773504257202148e-01
1.920791053771972656e+01,-1.253105926513671875e+01,-6.871311664581298828e-01,9.123082160949707031e-01
1.747486305236816406e+01,-1.236374950408935547e+01,-6.413596868515014648e-01,9.179026484489440918e-01
1.117747974395751953e+01,-8.337504386901855469e+00,-4.177934229373931885e-01,9.457252621650695801e-01
1.103644466400146484e+01,-8.450219154357910156e+00,-4.164590239524841309e-01,9.458939433097839355e-01
1.496314430236816406e+01,-1.237859344482421875e+01,-5.818364024162292480e-01,9.252292513847351074e-01
1.446439456939697266e+01,-1.259144973754882812e+01,-5.745732188224792480e-01,9.261277914047241211e-01
1.389583969116210938e+01,-1.272429656982421875e+01,-5.645164251327514648e-01,9.273726344108581543e-01
1.325738239288330078e+01,-1.276678657531738281e+01,-5.514384508132934570e-01,9.289934635162353516e-01
1.292826175689697266e+01,-1.276682090759277344e+01,-5.443818569183349609e-01,9.298697710037231445e-01
1.260738277435302734e+01,-1.276685047149658203e+01,-5.375846624374389648e-01,9.307144284248352051e-01
1.220568370819091797e+01,-1.267473602294921875e+01,-5.272224545478820801e-01,9.320055246353149414e-01
1.198892593383789062e+01,-1.276690864562988281e+01,-5.247294306755065918e-01,9.323135614395141602e-01
1.111382770538330078e+01,-1.276698684692382812e+01,-5.071432590484619141e-01,9.345060586929321289e-01
1.015289020538330078e+01,-1.259162616729736328e+01,-4.846211075782775879e-01,9.373214244842529297e-01
9.894393920898437500e+00,-1.259164524078369141e+01,-4.797981083393096924e-01,9.379254579544067383e-01
9.523241996765136719e+00,-1.276712417602539062e+01,-4.772118926048278809e-01,9.382494688034057617e-01
9.275858879089355469e+00,-1.276714324951171875e+01,-4.728181362152099609e-01,9.388002753257751465e-01
8.794335365295410156e+00,-1.276718235015869141e+01,-4.644859135150909424e-01,9.398456811904907227e-01
8.329198837280273438e+00,-1.276721668243408203e+01,-4.567252993583679199e-01,9.408203363418579102e-01
8.102324485778808594e+00,-1.276723098754882812e+01,-4.530476331710815430e-01,9.412826299667358398e-01
7.553691387176513672e+00,-1.259138679504394531e+01,-4.399354457855224609e-01,9.429332017898559570e-01
7.194999694824218750e+00,-1.270677661895751953e+01,-4.375047087669372559e-01,9.432387948036193848e-01
7.347109317779541016e+00,-1.464632320404052734e+01,-4.909376502037048340e-01,9.365310072898864746e-01
7.342558383941650391e+00,-1.510803222656250000e+01,-5.032810568809509277e-01,9.349882602691650391e-01
7.337773323059082031e+00,-1.559362792968750000e+01,-5.163444280624389648e-01,9.333582520484924316e-01
7.288866996765136719e+00,-1.655741119384765625e+01,-5.420281887054443359e-01,9.301629662513732910e-01
7.155234336853027344e+00,-1.682405471801757812e+01,-5.477613806724548340e-01,9.294498562812805176e-01
7.180917739868164062e+00,-1.882467651367187500e+01,-6.036509275436401367e-01,9.225373864173889160e-01
1.014775371551513672e+01,-2.875175666809082031e+01,-9.135133028030395508e-01,8.851352930068969727e-01
9.341894149780273438e+00,-2.875107765197753906e+01,-9.057444334030151367e-01,8.860542774200439453e-01
8.549120903015136719e+00,-2.875041389465332031e+01,-8.986695408821105957e-01,8.868919610977172852e-01
7.768163681030273438e+00,-2.874975967407226562e+01,-8.922634720802307129e-01,8.876511454582214355e-01
7.381718635559082031e+00,-2.874943542480468750e+01,-8.893040418624877930e-01,8.880020976066589355e-01
4.745664119720458984e+00,-2.879030609130859375e+01,-8.742291331291198730e-01,8.897919654846191406e-01
4.383515357971191406e+00,-2.884765243530273438e+01,-8.742286562919616699e-01,8.897919654846191406e-01
4.020644664764404297e+00,-2.890045547485351562e+01,-8.742283582687377930e-01,8.897920250892639160e-01
3.657167911529541016e+00,-2.894867706298828125e+01,-8.742280602455139160e-01,8.897920846939086914e-01
3.293105363845825195e+00,-2.899233818054199219e+01,-8.742275834083557129e-01,8.897920846939086914e-01
2.563476562500000000e+00,-2.906591224670410156e+01,-8.742269873619079590e-01,8.897922039031982422e-01
1.074023365974426270e+00,-1.421790981292724609e+01,-4.271981716156005859e-01,9.445380568504333496e-01
8.926562070846557617e-01,-1.418847656250000000e+01,-4.259429872035980225e-01,9.446964263916015625e-01
3.566796779632568359e-01,-1.418847179412841797e+01,-4.252366423606872559e-01,9.447855353355407715e-01
0.000000000000000000e+00,-1.418847179412841797e+01,-4.251023828983306885e-01,9.448025226593017578e-01
-1.799609363079071045e-01,-1.431975078582763672e+01,-4.290698170661926270e-01,9.443020224571228027e-01
-5.400976538658142090e-01,-1.431975078582763672e+01,-4.293408095836639404e-01,9.442678093910217285e-01
-9.009179472923278809e-01,-1.431974601745605469e+01,-4.298840165138244629e-01,9.441993236541748047e-01
-1.081738233566284180e+00,-1.431974601745605469e+01,-4.302581548690795898e-01,9.441521167755126953e-01
-1.262890577316284180e+00,-1.431974601745605469e+01,-4.307009875774383545e-01,9.440962672233581543e-01
-1.626464843750000000e+00,-1.431974601745605469e+01,-4.317942857742309570e-01,9.439584612846374512e-01
-2.918593645095825195e+00,-1.431974124908447266e+01,-4.378561377525329590e-01,9.431944489479064941e-01
-3.106523275375366211e+00,-1.431973648071289062e+01,-4.390151798725128174e-01,9.430484771728515625e-01
-3.295449256896972656e+00,-1.431973648071289062e+01,-4.402500689029693604e-01,9.428929090499877930e-01
-3.676699161529541016e+00,-1.431973648071289062e+01,-4.429515004158020020e-01,9.425527453422546387e-01
-4.610116958618164062e+00,-1.418845176696777344e+01,-4.469787478446960449e-01,9.420459270477294922e-01
-4.808046817779541016e+00,-1.418845176696777344e+01,-4.488465785980224609e-01,9.418109059333801270e-01
-4.911113262176513672e+00,-1.391483879089355469e+01,-4.421086013317108154e-01,9.426589012145996094e-01
-5.617597579956054688e+00,-1.418844699859619141e+01,-4.572085440158843994e-01,9.407595992088317871e-01
-5.852734088897705078e+00,-1.285453605651855469e+01,-4.231777787208557129e-01,9.450454711914062500e-01
-6.048886775970458984e+00,-1.285453605651855469e+01,-4.256455898284912109e-01,9.447338581085205078e-01
-7.224101543426513672e+00,-1.314058589935302734e+01,-4.492793083190917969e-01,9.417564272880554199e-01
-7.644101619720458984e+00,-1.311279773712158203e+01,-4.547596573829650879e-01,9.410678148269653320e-01
-7.759667873382568359e+00,-1.293466281890869141e+01,-4.519236683845520020e-01,9.414237737655639648e-01
-6.522187232971191406e+00,-9.997377395629882812e+00,-3.576389849185943604e-01,9.533544778823852539e-01
-6.911035060882568359e+00,-1.030795860290527344e+01,-3.718273937702178955e-01,9.515494704246520996e-01
-9.094784736633300781e+00,-1.285452079772949219e+01,-4.717845022678375244e-01,9.389299154281616211e-01
-9.339355468750000000e+00,-1.285452079772949219e+01,-4.760535955429077148e-01,9.383945465087890625e-01
-9.932773590087890625e+00,-1.297273921966552734e+01,-4.895222485065460205e-01,9.367076754570007324e-01
-1.019388675689697266e+01,-1.297273921966552734e+01,-4.943192899227142334e-01,9.361079931259155273e-01
-1.046021461486816406e+01,-1.297273445129394531e+01,-4.992903172969818115e-01,9.354868531227111816e-01
-1.100947284698486328e+01,-1.297273445129394531e+01,-5.097801089286804199e-01,9.341769814491271973e-01
-1.177076148986816406e+01,-1.285451126098632812e+01,-5.222086906433105469e-01,9.326274394989013672e-01
-1.396769523620605469e+01,-1.311651802062988281e+01,-5.740770101547241211e-01,9.261881113052368164e-01
-1.414624977111816406e+01,-1.295356941223144531e+01,-5.746852159500122070e-01,9.261134862899780273e-01
-1.439720630645751953e+01,-1.285450172424316406e+01,-5.782710313796997070e-01,9.256699681282043457e-01
-3.390507888793945312e+01,-2.877404022216796875e+01,-1.332347393035888672e+00,8.369790911674499512e-01
